framework,ncpu,iter,elapsed,flops
mpi-non,96,262144,0.691258,4659360000000.0
mpi-non,96,2097152,5.502997,4682269000000.0
mpi-non,96,16777216,44.89395,4591533000000.0
mpi-non,96,64,0.004047738,195780000000.0
mpi-non,96,512,0.004910989,1282186000000.0
mpi-non,96,4096,0.013861,3631149000000.0
mpi-non,96,32768,0.08833796,4557586000000.0
mpi-non,96,262144,0.702811,4582768000000.0
mpi-non,96,2097152,5.506894,4678956000000.0
mpi-non,96,16777216,44.65461,4616143000000.0
mpi-non,96,64,0.004021679,197048600000.0
mpi-non,96,512,0.004975048,1265676000000.0
mpi-non,96,4096,0.01383188,3638793000000.0
mpi-non,96,32768,0.08861354,4543412000000.0
mpi-non,96,262144,0.6881157,4680636000000.0
mpi-non,96,2097152,5.480725,4701297000000.0
mpi-non,96,16777216,44.89076,4591860000000.0
mpi-non,192,64,0.004306681,368070300000.0
mpi-non,192,512,0.005231108,2407791000000.0
mpi-non,192,4096,0.01384062,7274049000000.0
mpi-non,192,32768,0.08961558,8986523000000.0
mpi-non,192,262144,0.6964446,9250663000000.0
mpi-non,192,2097152,5.568514,9255702000000.0
mpi-non,192,16777216,45.17145,9127976000000.0
mpi-non,192,64,0.004319305,366994600000.0
mpi-non,192,512,0.005279379,2385776000000.0
mpi-non,192,4096,0.01397619,7203488000000.0
mpi-non,192,32768,0.08933511,9014737000000.0
mpi-non,192,262144,0.6940137,9283064000000.0
mpi-non,192,2097152,5.973324,8628446000000.0
mpi-non,192,16777216,45.87758,8987483000000.0
mpi-non,192,64,0.004201845,377253700000.0
mpi-non,192,512,0.005260364,2394400000000.0
mpi-non,192,4096,0.01416421,7107865000000.0
mpi-non,192,32768,0.08936481,9011740000000.0
mpi-non,192,262144,0.6940968,9281953000000.0
mpi-non,192,2097152,5.7241,9004124000000.0
mpi-non,192,16777216,45.52935,9056222000000.0
mpi-non,192,64,0.005048676,313975700000.0
mpi-non,192,512,0.005187386,2428086000000.0
mpi-non,192,4096,0.01385478,7266612000000.0
mpi-non,192,32768,0.1033702,7790757000000.0
mpi-non,192,262144,0.6928801,9298252000000.0
mpi-non,192,2097152,6.086811,8467572000000.0
mpi-non,192,16777216,45.16744,9128786000000.0
mpi-non,192,64,0.00432168,366792900000.0
mpi-non,192,512,0.005250586,2398859000000.0
mpi-non,192,4096,0.01387205,7257563000000.0
mpi-non,192,32768,0.1124282,7163083000000.0
mpi-non,192,262144,0.7170971,8984242000000.0
mpi-non,192,2097152,6.008003,8578642000000.0
